id,name,cost,price
0,Brinquedo_1,508.91,569.97
1,Brinquedo_2,787.21,892.16
2,Brinquedo_3,29.52,33.35
3,Brinquedo_4,281.44,317.56
4,Brinquedo_5,929.87,1058.80
5,Brinquedo_6,504.82,555.36
6,Brinquedo_7,93.30,111.32
7,Brinquedo_8,505.35,592.73
8,Brinquedo_9,95.03,109.59
9,Brinquedo_10,329.66,378.86
10,Brinquedo_11,528.09,599.42
11,Brinquedo_12,241.50,276.29
12,Brinquedo_13,287.11,323.91
13,Brinquedo_14,998.92,1179.77
14,Brinquedo_15,176.16,198.66
15,Brinquedo_16,110.02,126.89
16,Brinquedo_17,677.32,788.17
17,Brinquedo_18,405.90,476.27
18,Brinquedo_19,903.41,1053.01
19,Brinquedo_20,992.52,1182.21
20,Brinquedo_21,115.42,132.34
21,Brinquedo_22,698.29,794.82
22,Brinquedo_23,391.72,457.48
23,Brinquedo_24,395.85,458.68
24,Brinquedo_25,138.12,152.25
25,Brinquedo_26,635.28,753.05
26,Brinquedo_27,860.52,984.72
27,Brinquedo_28,432.94,498.18
28,Brinquedo_29,418.56,499.70
29,Brinquedo_30,797.33,888.74
30,Brinquedo_31,502.96,583.21
31,Brinquedo_32,434.58,518.12
32,Brinquedo_33,745.40,850.42
33,Brinquedo_34,929.35,1059.66
34,Brinquedo_35,957.98,1146.10
35,Brinquedo_36,521.12,595.79
36,Brinquedo_37,537.56,638.34
37,Brinquedo_38,98.35,113.91
38,Brinquedo_39,319.97,383.74
39,Brinquedo_40,617.53,733.61
40,Brinquedo_41,88.38,105.75
41,Brinquedo_42,900.45,1074.75
42,Brinquedo_43,351.38,392.12
43,Brinquedo_44,922.80,1078.63
44,Brinquedo_45,172.18,196.86
45,Brinquedo_46,391.51,433.57
46,Brinquedo_47,721.82,845.48
47,Brinquedo_48,949.28,1060.80
48,Brinquedo_49,333.45,371.82
49,Brinquedo_50,100.27,119.66
50,Brinquedo_51,706.93,833.96
51,Brinquedo_52,259.91,299.85
52,Brinquedo_53,520.12,614.96
53,Brinquedo_54,717.68,856.81
54,Brinquedo_55,70.36,79.82
55,Brinquedo_56,778.13,864.16
56,Brinquedo_57,421.84,473.65
57,Brinquedo_58,408.89,474.51
58,Brinquedo_59,145.23,161.31
59,Brinquedo_60,947.68,1097.51
60,Brinquedo_61,774.80,865.17
61,Brinquedo_62,594.39,710.38
62,Brinquedo_63,353.42,415.74
63,Brinquedo_64,701.98,780.71
64,Brinquedo_65,138.01,159.58
65,Brinquedo_66,486.15,563.52
66,Brinquedo_67,489.71,560.92
67,Brinquedo_68,116.97,130.86
68,Brinquedo_69,497.77,549.05
69,Brinquedo_70,955.53,1111.03
70,Brinquedo_71,605.54,719.06
71,Brinquedo_72,30.47,34.41
72,Brinquedo_73,625.10,722.61
73,Brinquedo_74,213.20,254.42
74,Brinquedo_75,646.07,711.88
75,Brinquedo_76,507.88,566.28
76,Brinquedo_77,193.15,213.34
77,Brinquedo_78,769.80,914.43
78,Brinquedo_79,105.21,121.47
79,Brinquedo_80,325.68,369.41
80,Brinquedo_81,997.57,1126.77
81,Brinquedo_82,543.36,604.16
82,Brinquedo_83,588.42,684.43
83,Brinquedo_84,845.53,990.54
84,Brinquedo_85,74.77,86.00
85,Brinquedo_86,843.90,942.75
86,Brinquedo_87,540.30,619.28
87,Brinquedo_88,480.84,569.42
88,Brinquedo_89,234.53,269.62
89,Brinquedo_90,424.30,509.06
90,Brinquedo_91,509.57,562.31
91,Brinquedo_92,809.52,922.53
92,Brinquedo_93,451.99,527.16
93,Brinquedo_94,297.10,332.49
94,Brinquedo_95,257.53,304.37
95,Brinquedo_96,162.44,182.08
96,Brinquedo_97,600.97,687.81
97,Brinquedo_98,848.98,1006.10
98,Brinquedo_99,899.01,997.82
99,Brinquedo_100,99.61,113.25
